scenario_id,repetition_id,repetition_seed,structure_lambda,endpoint_draws,coverage,worst_class_coverage,mean_set_size,oracle_coverage,oracle_worst_class_coverage,oracle_mean_set_size,standard_coverage,standard_worst_class_coverage,standard_mean_set_size,delta_coverage,delta_worst_class_coverage,delta_set_size,d_T_fro,d_M_fro,d_V_fro,G_Aplus,cond_M_true,cond_M_assumed,tau_oracle_mean,tau_assumed_mean,T_true,T_assumed,M_true,M_assumed,coverage_class_0,oracle_coverage_class_0,delta_coverage_class_0,G_Aplus_class_0,i_star_oracle_class_0,i_star_assumed_class_0,tau_oracle_class_0,tau_assumed_class_0,coverage_class_1,oracle_coverage_class_1,delta_coverage_class_1,G_Aplus_class_1,i_star_oracle_class_1,i_star_assumed_class_1,tau_oracle_class_1,tau_assumed_class_1,coverage_class_2,oracle_coverage_class_2,delta_coverage_class_2,G_Aplus_class_2,i_star_oracle_class_2,i_star_assumed_class_2,tau_oracle_class_2,tau_assumed_class_2,coverage_class_3,oracle_coverage_class_3,delta_coverage_class_3,G_Aplus_class_3,i_star_oracle_class_3,i_star_assumed_class_3,tau_oracle_class_3,tau_assumed_class_3
15,7,2138284228,0.5,1,0.9584,0.9312,1.877,0.9636,0.952,1.8222,0.9912,0.98,2.5482,-0.005199999999999982,-0.02079999999999993,0.05479999999999996,0.15294662603492218,0.1805632034719056,0.3294895125062988,0.01983660470320478,1.5520054536430934,1.482394318324977,0.8287707235852331,0.8333981592651085,"[[0.8,0.050160578463,0.123723837252,0.023756549717],[0.024680229204,0.8,0.069469565265,0.138751449907],[0.060792312217,0.040533325919,0.8,0.037492000376],[0.114527458578,0.109306095618,0.006806597484,0.8]]","[[0.8,0.064925501062,0.064358615697,0.06380687186],[0.013995376958,0.8,0.038265623664,0.074715358043],[0.110223815998,0.036761130349,0.8,0.061477770097],[0.075780807044,0.098313368589,0.097375760639,0.8]]","[[0.801891690217,0.050279188807,0.124016396217,0.023812724758],[0.023894084104,0.774517413311,0.067256734991,0.134331767594],[0.064754122338,0.043174866189,0.852135672768,0.039935338705],[0.111122643914,0.106056508123,0.006604242492,0.776216605472]]","[[0.805565662329,0.065377192832,0.064806363601,0.064250781239],[0.015097879063,0.863020930925,0.041280042696,0.080601147315],[0.109298850816,0.036452641976,0.793286640106,0.060961867102],[0.070726022709,0.09175560159,0.090880534621,0.74663784108]]",0.948,0.9648,-0.016800000000000037,0.012123760430682667,1054,1032,0.7960829695709359,0.7641281837432833,0.9968,0.952,0.04480000000000006,-0.05809155960672009,1002,1114,0.8182429700253614,0.9545989219699507,0.9312,0.9616,-0.030399999999999983,0.01983660470320478,1008,966,0.8213794744312818,0.7735271399500466,0.9576,0.976,-0.018399999999999972,0.015295970983475626,1057,1018,0.8793774803133532,0.8413383913971534
15,7,2138284228,0.75,1,0.9484,0.8976,1.8636,0.9636,0.952,1.8222,0.9912,0.98,2.5482,-0.015199999999999991,-0.054400000000000004,0.04139999999999988,0.22941993905238328,0.27375376062598766,0.4999344393272056,0.029089821627232046,1.5520054536430934,1.5599245518865494,0.8287707235852331,0.8215901719372551,"[[0.8,0.050160578463,0.123723837252,0.023756549717],[0.024680229204,0.8,0.069469565265,0.138751449907],[0.060792312217,0.040533325919,0.8,0.037492000376],[0.114527458578,0.109306095618,0.006806597484,0.8]]","[[0.8,0.072307962362,0.03467600492,0.083832032932],[0.008652950834,0.8,0.022663652864,0.04269731211],[0.134939567888,0.034875032564,0.8,0.073470654958],[0.056407481277,0.092817005074,0.142660342217,0.8]]","[[0.801891690217,0.050279188807,0.124016396217,0.023812724758],[0.023894084104,0.774517413311,0.067256734991,0.134331767594],[0.064754122338,0.043174866189,0.852135672768,0.039935338705],[0.111122643914,0.106056508123,0.006604242492,0.776216605472]]","[[0.807415301961,0.072978194081,0.034997421229,0.084609082729],[0.009900243781,0.91531723412,0.025930540068,0.048851982032],[0.129341009267,0.033428089186,0.7668084983,0.070422403247],[0.051660651198,0.085006222859,0.130655119005,0.732678006937]]",0.9464,0.9648,-0.018399999999999972,0.016152077359525424,1054,1029,0.7960829695709359,0.762463516190622,0.9984,0.952,0.0464,-0.08532467013194331,1002,1134,0.8182429700253614,0.9665225538172603,0.8976,0.9616,-0.06400000000000006,0.029089821627232046,1008,932,0.8213794744312818,0.7260120168243455,0.9512,0.976,-0.024799999999999933,0.018331641215731956,1057,1011,0.8793774803133532,0.8313626009167927
15,7,2138284228,1.0,1,0.9482,0.8848,1.8644,0.9636,0.952,1.8222,0.9912,0.98,2.5482,-0.01539999999999997,-0.06719999999999993,0.042200000000000015,0.3058932520698444,0.37069910881367774,0.6740705322317029,0.03761804394789965,1.5520054536430934,1.6750591110586845,0.8287707235852331,0.8223151694308546,"[[0.8,0.050160578463,0.123723837252,0.023756549717],[0.024680229204,0.8,0.069469565265,0.138751449907],[0.060792312217,0.040533325919,0.8,0.037492000376],[0.114527458578,0.109306095618,0.006806597484,0.8]]","[[0.8,0.079690423662,0.004993394142,0.103857194003],[0.003310524711,0.8,0.007061682063,0.010679266178],[0.159655319779,0.032988934779,0.8,0.085463539819],[0.03703415551,0.087320641559,0.187944923795,0.8]]","[[0.801891690217,0.050279188807,0.124016396217,0.023812724758],[0.023894084104,0.774517413311,0.067256734991,0.134331767594],[0.064754122338,0.043174866189,0.852135672768,0.039935338705],[0.111122643914,0.106056508123,0.006604242492,0.776216605472]]","[[0.809273454965,0.080614180606,0.005051276662,0.105061087767],[0.004032055017,0.974360349326,0.008600778752,0.013006816905],[0.148088457028,0.030598920582,0.742040827617,0.079271794773],[0.033295122543,0.078504597206,0.16896967631,0.719230603941]]",0.9584,0.9648,-0.006399999999999961,0.009913532295573263,1054,1039,0.7960829695709359,0.7809103746577806,0.9984,0.952,0.0464,-0.10536752413308102,1002,1134,0.8182429700253614,0.9665225538172603,0.8848,0.9616,-0.07679999999999998,0.03761804394789965,1008,915,0.8213794744312818,0.7115907634926317,0.9512,0.976,-0.024799999999999933,0.02031329238046531,1057,1009,0.8793774803133532,0.8302369857557456
15,8,4228359577,0.0,1,0.9574,0.9224,1.6714,0.9574,0.9224,1.6714,0.996,0.9928,2.6322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5520054536430934,1.5520054536430934,0.8003545513927355,0.8003545513927355,"[[0.8,0.050160578463,0.123723837252,0.023756549717],[0.024680229204,0.8,0.069469565265,0.138751449907],[0.060792312217,0.040533325919,0.8,0.037492000376],[0.114527458578,0.109306095618,0.006806597484,0.8]]","[[0.8,0.050160578463,0.123723837252,0.023756549717],[0.024680229204,0.8,0.069469565265,0.138751449907],[0.060792312217,0.040533325919,0.8,0.037492000376],[0.114527458578,0.109306095618,0.006806597484,0.8]]","[[0.801891690217,0.050279188807,0.124016396217,0.023812724758],[0.023894084104,0.774517413311,0.067256734991,0.134331767594],[0.064754122338,0.043174866189,0.852135672768,0.039935338705],[0.111122643914,0.106056508123,0.006604242492,0.776216605472]]","[[0.801891690217,0.050279188807,0.124016396217,0.023812724758],[0.023894084104,0.774517413311,0.067256734991,0.134331767594],[0.064754122338,0.043174866189,0.852135672768,0.039935338705],[0.111122643914,0.106056508123,0.006604242492,0.776216605472]]",0.9624,0.9624,0.0,0.0,1093,1093,0.8213763072610895,0.8213763072610895,0.972,0.972,0.0,0.0,1024,1024,0.8235941177493149,0.8235941177493149,0.9224,0.9224,0.0,0.0,941,941,0.7281355403599294,0.7281355403599294,0.9728,0.9728,0.0,0.0,997,997,0.8283122402006085,0.8283122402006085
15,8,4228359577,0.25,1,0.946,0.896,1.7018,0.9574,0.9224,1.6714,0.996,0.9928,2.6322,-0.011400000000000077,-0.02639999999999998,0.030399999999999983,0.0764733130174611,0.08970646182418678,0.16289348069518775,0.02359678772379012,1.5520054536430934,1.4864371345373695,0.8003545513927355,0.7957187946329648,"[[0.8,0.050160578463,0.123723837252,0.023756549717],[0.024680229204,0.8,0.069469565265,0.138751449907],[0.060792312217,0.040533325919,0.8,0.037492000376],[0.114527458578,0.109306095618,0.006806597484,0.8]]","[[0.8,0.057543039763,0.094041226474,0.043781710789],[0.019337803081,0.8,0.053867594464,0.106733403975],[0.085508064108,0.038647228134,0.8,0.049484885237],[0.095154132811,0.103809732103,0.052091179061,0.8]]","[[0.801891690217,0.050279188807,0.124016396217,0.023812724758],[0.023894084104,0.774517413311,0.067256734991,0.134331767594],[0.064754122338,0.043174866189,0.852135672768,0.039935338705],[0.111122643914,0.106056508123,0.006604242492,0.776216605472]]","[[0.803724477695,0.057810936973,0.094479044537,0.043985540795],[0.019733684441,0.816377511288,0.054970365885,0.108918438385],[0.087823064501,0.03969354288,0.821658779604,0.050824613015],[0.090532016717,0.098767169901,0.049560847798,0.761139965585]]",0.9584,0.9624,-0.0040000000000000036,0.002952395030876437,1093,1086,0.8213763072610895,0.814606926537653,0.9856,0.972,0.013600000000000056,-0.028875862451785014,1024,1083,0.8235941177493149,0.8933977385806543,0.896,0.9224,-0.02639999999999998,0.02256603111192819,941,915,0.7281355403599294,0.694013787291598,0.944,0.9728,-0.028800000000000048,0.02359678772379012,997,962,0.8283122402006085,0.7808567261219538
15,8,4228359577,0.5,1,0.938,0.8688,1.7394,0.9574,0.9224,1.6714,0.996,0.9928,2.6322,-0.019400000000000084,-0.05359999999999998,0.06800000000000006,0.15294662603492218,0.1805632034719056,0.3294895125062988,0.04467097158828613,1.5520054536430934,1.482394318324977,0.8003545513927355,0.7907403252088094,"[[0.8,0.050160578463,0.123723837252,0.023756549717],[0.024680229204,0.8,0.069469565265,0.138751449907],[0.060792312217,0.040533325919,0.8,0.037492000376],[0.114527458578,0.109306095618,0.006806597484,0.8]]","[[0.8,0.064925501062,0.064358615697,0.06380687186],[0.013995376958,0.8,0.038265623664,0.074715358043],[0.110223815998,0.036761130349,0.8,0.061477770097],[0.075780807044,0.098313368589,0.097375760639,0.8]]","[[0.801891690217,0.050279188807,0.124016396217,0.023812724758],[0.023894084104,0.774517413311,0.067256734991,0.134331767594],[0.064754122338,0.043174866189,0.852135672768,0.039935338705],[0.111122643914,0.106056508123,0.006604242492,0.776216605472]]","[[0.805565662329,0.065377192832,0.064806363601,0.064250781239],[0.015097879063,0.863020930925,0.041280042696,0.080601147315],[0.109298850816,0.036452641976,0.793286640106,0.060961867102],[0.070726022709,0.09175560159,0.090880534621,0.74663784108]]",0.9584,0.9624,-0.0040000000000000036,0.004558651726475696,1093,1084,0.8213763072610895,0.8141032177662408,0.9944,0.972,0.022399999999999975,-0.05652426757296099,1024,1122,0.8235941177493149,0.9267244236416101,0.8688,0.9224,-0.05359999999999998,0.04467097158828613,941,890,0.7281355403599294,0.6616775176365394,0.9304,0.9728,-0.04239999999999999,0.040235913201224965,997,941,0.8283122402006085,0.7604561417908475
15,8,4228359577,0.75,1,0.9286,0.8488,1.7976,0.9574,0.9224,1.6714,0.996,0.9928,2.6322,-0.028800000000000048,-0.0736,0.1262000000000001,0.22941993905238328,0.27375376062598766,0.4999344393272056,0.06595477750144228,1.5520054536430934,1.5599245518865494,0.8003545513927355,0.7838247158592464,"[[0.8,0.050160578463,0.123723837252,0.023756549717],[0.024680229204,0.8,0.069469565265,0.138751449907],[0.060792312217,0.040533325919,0.8,0.037492000376],[0.114527458578,0.109306095618,0.006806597484,0.8]]","[[0.8,0.072307962362,0.03467600492,0.083832032932],[0.008652950834,0.8,0.022663652864,0.04269731211],[0.134939567888,0.034875032564,0.8,0.073470654958],[0.056407481277,0.092817005074,0.142660342217,0.8]]","[[0.801891690217,0.050279188807,0.124016396217,0.023812724758],[0.023894084104,0.774517413311,0.067256734991,0.134331767594],[0.064754122338,0.043174866189,0.852135672768,0.039935338705],[0.111122643914,0.106056508123,0.006604242492,0.776216605472]]","[[0.807415301961,0.072978194081,0.034997421229,0.084609082729],[0.009900243781,0.91531723412,0.025930540068,0.048851982032],[0.129341009267,0.033428089186,0.7668084983,0.070422403247],[0.051660651198,0.085006222859,0.130655119005,0.732678006937]]",0.9584,0.9624,-0.0040000000000000036,0.00463708870569883,1093,1084,0.8213763072610895,0.8141032177662408,0.9976,0.972,0.025600000000000067,-0.08299249453702574,1024,1153,0.8235941177493149,0.9610809859549488,0.8488,0.9224,-0.0736,0.06595477750144228,941,868,0.7281355403599294,0.633802118852839,0.9096,0.9728,-0.06320000000000003,0.057128383349543205,997,917,0.8283122402006085,0.7263125408629574
15,8,4228359577,1.0,1,0.9242,0.8376,1.798,0.9574,0.9224,1.6714,0.996,0.9928,2.6322,-0.03320000000000001,-0.08479999999999999,0.12660000000000005,0.3058932520698444,0.37069910881367774,0.6740705322317029,0.08603136293481232,1.5520054536430934,1.6750591110586845,0.8003545513927355,0.7776226084892561,"[[0.8,0.050160578463,0.123723837252,0.023756549717],[0.024680229204,0.8,0.069469565265,0.138751449907],[0.060792312217,0.040533325919,0.8,0.037492000376],[0.114527458578,0.109306095618,0.006806597484,0.8]]","[[0.8,0.079690423662,0.004993394142,0.103857194003],[0.003310524711,0.8,0.007061682063,0.010679266178],[0.159655319779,0.032988934779,0.8,0.085463539819],[0.03703415551,0.087320641559,0.187944923795,0.8]]","[[0.801891690217,0.050279188807,0.124016396217,0.023812724758],[0.023894084104,0.774517413311,0.067256734991,0.134331767594],[0.064754122338,0.043174866189,0.852135672768,0.039935338705],[0.111122643914,0.106056508123,0.006604242492,0.776216605472]]","[[0.809273454965,0.080614180606,0.005051276662,0.105061087767],[0.004032055017,0.974360349326,0.008600778752,0.013006816905],[0.148088457028,0.030598920582,0.742040827617,0.079271794773],[0.033295122543,0.078504597206,0.16896967631,0.719230603941]]",0.964,0.9624,0.0015999999999999348,-0.0057486564761793785,1093,1099,0.8213763072610895,0.823525748944023,0.9976,0.972,0.025600000000000067,-0.10136739326563135,1024,1153,0.8235941177493149,0.9610809859549488,0.8376,0.9224,-0.08479999999999999,0.08603136293481232,941,848,0.7281355403599294,0.6147843588407492,0.8976,0.9728,-0.07520000000000004,0.07362448879625719,997,897,0.8283122402006085,0.7110993402173035
15,9,1201104030,0.0,1,0.9378,0.9096,1.5176,0.9378,0.9096,1.5176,0.9926,0.9832,2.4322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5520054536430934,1.5520054536430934,0.766391813254962,0.766391813254962,"[[0.8,0.050160578463,0.123723837252,0.023756549717],[0.024680229204,0.8,0.069469565265,0.138751449907],[0.060792312217,0.040533325919,0.8,0.037492000376],[0.114527458578,0.109306095618,0.006806597484,0.8]]","[[0.8,0.050160578463,0.123723837252,0.023756549717],[0.024680229204,0.8,0.069469565265,0.138751449907],[0.060792312217,0.040533325919,0.8,0.037492000376],[0.114527458578,0.109306095618,0.006806597484,0.8]]","[[0.801891690217,0.050279188807,0.124016396217,0.023812724758],[0.023894084104,0.774517413311,0.067256734991,0.134331767594],[0.064754122338,0.043174866189,0.852135672768,0.039935338705],[0.111122643914,0.106056508123,0.006604242492,0.776216605472]]","[[0.801891690217,0.050279188807,0.124016396217,0.023812724758],[0.023894084104,0.774517413311,0.067256734991,0.134331767594],[0.064754122338,0.043174866189,0.852135672768,0.039935338705],[0.111122643914,0.106056508123,0.006604242492,0.776216605472]]",0.9096,0.9096,0.0,0.0,1000,1000,0.7346993655367532,0.7346993655367532,0.9616,0.9616,0.0,0.0,1019,1019,0.7814382765318123,0.7814382765318123,0.932,0.932,0.0,0.0,984,984,0.7783085284111992,0.7783085284111992,0.948,0.948,0.0,0.0,1029,1029,0.7711210825400832,0.7711210825400832
15,9,1201104030,0.25,1,0.9286,0.908,1.4966,0.9378,0.9096,1.5176,0.9926,0.9832,2.4322,-0.009199999999999986,-0.0015999999999999348,-0.02100000000000013,0.0764733130174611,0.08970646182418678,0.16289348069518775,0.020461046990711773,1.5520054536430934,1.4864371345373695,0.766391813254962,0.7557244205231192,"[[0.8,0.050160578463,0.123723837252,0.023756549717],[0.024680229204,0.8,0.069469565265,0.138751449907],[0.060792312217,0.040533325919,0.8,0.037492000376],[0.114527458578,0.109306095618,0.006806597484,0.8]]","[[0.8,0.057543039763,0.094041226474,0.043781710789],[0.019337803081,0.8,0.053867594464,0.106733403975],[0.085508064108,0.038647228134,0.8,0.049484885237],[0.095154132811,0.103809732103,0.052091179061,0.8]]","[[0.801891690217,0.050279188807,0.124016396217,0.023812724758],[0.023894084104,0.774517413311,0.067256734991,0.134331767594],[0.064754122338,0.043174866189,0.852135672768,0.039935338705],[0.111122643914,0.106056508123,0.006604242492,0.776216605472]]","[[0.803724477695,0.057810936973,0.094479044537,0.043985540795],[0.019733684441,0.816377511288,0.054970365885,0.108918438385],[0.087823064501,0.03969354288,0.821658779604,0.050824613015],[0.090532016717,0.098767169901,0.049560847798,0.761139965585]]",0.908,0.9096,-0.0015999999999999348,0.0027360886823378783,1000,996,0.7346993655367532,0.7311741357578294,0.9856,0.9616,0.02400000000000002,-0.028246447743884587,1019,1073,0.7814382765318123,0.8454745314798239,0.9088,0.932,-0.0232,0.018937555145547347,984,954,0.7783085284111992,0.7423662933991269,0.912,0.948,-0.03599999999999992,0.020461046990711773,1029,984,0.7711210825400832,0.7038827214556966
15,9,1201104030,0.5,1,0.9224,0.8864,1.5998,0.9378,0.9096,1.5176,0.9926,0.9832,2.4322,-0.01539999999999997,-0.0232,0.08220000000000005,0.15294662603492218,0.1805632034719056,0.3294895125062988,0.03751952145948981,1.5520054536430934,1.482394318324977,0.766391813254962,0.761677374764908,"[[0.8,0.050160578463,0.123723837252,0.023756549717],[0.024680229204,0.8,0.069469565265,0.138751449907],[0.060792312217,0.040533325919,0.8,0.037492000376],[0.114527458578,0.109306095618,0.006806597484,0.8]]","[[0.8,0.064925501062,0.064358615697,0.06380687186],[0.013995376958,0.8,0.038265623664,0.074715358043],[0.110223815998,0.036761130349,0.8,0.061477770097],[0.075780807044,0.098313368589,0.097375760639,0.8]]","[[0.801891690217,0.050279188807,0.124016396217,0.023812724758],[0.023894084104,0.774517413311,0.067256734991,0.134331767594],[0.064754122338,0.043174866189,0.852135672768,0.039935338705],[0.111122643914,0.106056508123,0.006604242492,0.776216605472]]","[[0.805565662329,0.065377192832,0.064806363601,0.064250781239],[0.015097879063,0.863020930925,0.041280042696,0.080601147315],[0.109298850816,0.036452641976,0.793286640106,0.060961867102],[0.070726022709,0.09175560159,0.090880534621,0.74663784108]]",0.908,0.9096,-0.0015999999999999348,0.0032740349880396313,1000,996,0.7346993655367532,0.7311741357578294,0.9968,0.9616,0.03520000000000001,-0.05527253244890026,1019,1134,0.7814382765318123,0.916704446428475,0.8984,0.932,-0.033600000000000074,0.03751952145948981,984,929,0.7783085284111992,0.7248433393727655,0.8864,0.948,-0.06159999999999999,0.033206345810946836,1029,962,0.7711210825400832,0.6739875775005623
15,9,1201104030,0.75,1,0.9136,0.8712,1.5868,0.9378,0.9096,1.5176,0.9926,0.9832,2.4322,-0.0242,-0.03839999999999999,0.06919999999999993,0.22941993905238328,0.27375376062598766,0.4999344393272056,0.05543608098299041,1.5520054536430934,1.5599245518865494,0.766391813254962,0.7542799670841775,"[[0.8,0.050160578463,0.123723837252,0.023756549717],[0.024680229204,0.8,0.069469565265,0.138751449907],[0.060792312217,0.040533325919,0.8,0.037492000376],[0.114527458578,0.109306095618,0.006806597484,0.8]]","[[0.8,0.072307962362,0.03467600492,0.083832032932],[0.008652950834,0.8,0.022663652864,0.04269731211],[0.134939567888,0.034875032564,0.8,0.073470654958],[0.056407481277,0.092817005074,0.142660342217,0.8]]","[[0.801891690217,0.050279188807,0.124016396217,0.023812724758],[0.023894084104,0.774517413311,0.067256734991,0.134331767594],[0.064754122338,0.043174866189,0.852135672768,0.039935338705],[0.111122643914,0.106056508123,0.006604242492,0.776216605472]]","[[0.807415301961,0.072978194081,0.034997421229,0.084609082729],[0.009900243781,0.91531723412,0.025930540068,0.048851982032],[0.129341009267,0.033428089186,0.7668084983,0.070422403247],[0.051660651198,0.085006222859,0.130655119005,0.732678006937]]",0.9096,0.9096,0.0,0.0013643501351539578,1000,999,0.7346993655367532,0.7345955520026469,0.9968,0.9616,0.03520000000000001,-0.08120029939408284,1019,1146,0.7814382765318123,0.9230928864527804,0.8768,0.932,-0.05520000000000003,0.05543608098299041,984,904,0.7783085284111992,0.6993342873534076,0.8712,0.948,-0.07679999999999998,0.045422997258459746,1029,947,0.7711210825400832,0.6600971425278754
15,9,1201104030,1.0,1,0.9086,0.8552,1.5752,0.9378,0.9096,1.5176,0.9926,0.9832,2.4322,-0.029200000000000004,-0.054400000000000004,0.057599999999999874,0.3058932520698444,0.37069910881367774,0.6740705322317029,0.07235625880916297,1.5520054536430934,1.6750591110586845,0.766391813254962,0.7515935350079517,"[[0.8,0.050160578463,0.123723837252,0.023756549717],[0.024680229204,0.8,0.069469565265,0.138751449907],[0.060792312217,0.040533325919,0.8,0.037492000376],[0.114527458578,0.109306095618,0.006806597484,0.8]]","[[0.8,0.079690423662,0.004993394142,0.103857194003],[0.003310524711,0.8,0.007061682063,0.010679266178],[0.159655319779,0.032988934779,0.8,0.085463539819],[0.03703415551,0.087320641559,0.187944923795,0.8]]","[[0.801891690217,0.050279188807,0.124016396217,0.023812724758],[0.023894084104,0.774517413311,0.067256734991,0.134331767594],[0.064754122338,0.043174866189,0.852135672768,0.039935338705],[0.111122643914,0.106056508123,0.006604242492,0.776216605472]]","[[0.809273454965,0.080614180606,0.005051276662,0.105061087767],[0.004032055017,0.974360349326,0.008600778752,0.013006816905],[0.148088457028,0.030598920582,0.742040827617,0.079271794773],[0.033295122543,0.078504597206,0.16896967631,0.719230603941]]",0.9224,0.9096,0.012800000000000034,-0.0118559207315031,1000,1017,0.7346993655367532,0.755908589269509,0.9968,0.9616,0.03520000000000001,-0.09972031939529968,1019,1146,0.7814382765318123,0.9230928864527804,0.86,0.932,-0.07200000000000006,0.07235625880916297,984,883,0.7783085284111992,0.683513136451466,0.8552,0.948,-0.0928,0.05656698871385352,1029,931,0.7711210825400832,0.6438595278580512
